CHR	GENE	LRT	UNIV	BP	add_LRT	add_UNI	fdr_LRT_pvalue	fdr_Uni_pvalue	cis_LRT	cis_UNI
4	YDR410C	0.5422	0.4708	1292372	0.54221	0.47081	0.54221	0.47111	0	0
12	YLR166C	0.5422	0.5258	495429	0.54221	0.52581	0.54251	0.52591	0	0
14	YNR065C	0.5425	0.5896	750350	0.54251	0.58961	0.54331	0.58981	0	0
4	YDR026C	0.5433	0.5853	492556	0.54331	0.58531	0.54391	0.58581	0	0
3	YCL048W-A	0.5439	0.4544	41488	0.54391	0.45441	0.54401	0.45471	0	0
3	YCL043C	0.544	0.5433	48653	0.54401	0.54331	0.54411	0.54381	0	0
3	YCR043C	0.5441	0.6491	206261	0.54411	0.64911	0.54461	0.64921	0	0
4	YDR407C	0.5446	0.5277	1284069	0.54461	0.52771	0.54521	0.52981	0	0
10	YJR052W	0.5452	0.6109	532062	0.54521	0.61091	0.54601	0.61121	0	0
14	YNL077W	0.5467	0.5219	481391	0.54671	0.52191	0.54671	0.52291	0	0
11	YKR099W	0.5467	0.5393	635851	0.54671	0.53931	0.54671	0.54071	0	0
8	YHR078W	0.546	0.5991	256360	0.54601	0.59911	0.54671	0.59951	0	0
14	YNL244C	0.5467	0.4583	187170	0.54671	0.45831	0.54741	0.45891	0	0
13	YML093W	0.5474	0.5752	83090	0.54741	0.57521	0.54761	0.57531	0	0
15	YOL040C	0.5476	0.5026	253149	0.54761	0.50261	0.54771	0.50341	0	0
8	YHR091C	0.5477	0.6531	284839	0.54771	0.65311	0.54781	0.65311	0	0
13	YMR205C	0.5478	0.5276	671887	0.54781	0.52761	0.54791	0.52771	0	0
8	YHR102W	0.5479	0.5045	316572	0.54791	0.50451	0.54811	0.50471	0	0
2	YBR196C	0.5481	0.4759	612236	0.54811	0.47591	0.54851	0.47691	0	0
16	YPR189W	0.5485	0.6715	912664	0.54851	0.67151	0.54871	0.67151	0	0
9	YIL031W	0.5487	0.6625	292633	0.54871	0.66251	0.54881	0.66261	0	0
13	YML107C	0.5488	0.558	55265	0.54881	0.55801	0.54891	0.55811	0	0
15	YOR299W	0.5489	0.4599	878435	0.54891	0.45991	0.54921	0.46031	0	0
10	YJR151C	0.5492	0.632	712255	0.54921	0.63201	0.54961	0.63371	0	0
16	YPL247C	0.5496	0.5675	82625	0.54961	0.56751	0.55091	0.56871	0	0
11	YKL078W	0.5509	0.5704	288845	0.55091	0.57041	0.55121	0.57101	0	0
16	YPR144C	0.5512	0.6239	819765	0.55121	0.62391	0.55181	0.62421	0	0
4	YDR486C	0.5518	0.5229	1427431	0.55181	0.52291	0.55191	0.52331	0	0
2	YBR086C	0.5519	0.5513	420201	0.55191	0.55131	0.55211	0.55171	0	0
12	YLR131C	0.5521	0.4472	404510	0.55211	0.44721	0.55291	0.44741	0	0
8	YHR098C	0.5529	0.6452	299145	0.55291	0.64521	0.55361	0.64531	0	0
4	YDR202C	0.5536	0.3496	856898	0.55361	0.34961	0.55381	0.35031	0	0
16	YPR161C	0.5538	0.6453	864449	0.55381	0.64531	0.55421	0.64531	0	0
14	YNL182C	0.5542	0.448	295960	0.55421	0.44801	0.55521	0.44941	0	0
7	YGL090W	0.5552	0.6846	343319	0.55521	0.68461	0.55521	0.68551	0	0
15	YOR030W	0.5552	0.5905	386825	0.55521	0.59051	0.55551	0.59051	0	0
4	YDL234C	0.5555	0.4382	34237	0.55551	0.43821	0.55591	0.43981	0	0
7	YGR141W	0.5559	0.6657	770569	0.55591	0.66571	0.55591	0.66571	0	0
15	YOR267C	0.5559	0.6398	822588	0.55591	0.63981	0.55601	0.63991	0	0
8	YHR153C	0.556	0.5898	402086	0.55601	0.58981	0.55621	0.59011	0	0
4	YDR206W	0.5562	0.6747	862054	0.55621	0.67471	0.55621	0.67481	0	0
14	YNR057C	0.5562	0.6418	733356	0.55621	0.64181	0.55711	0.64301	0	0
13	YMR304W	0.5573	0.5492	874987	0.55731	0.54921	0.55731	0.54991	0	0
11	YKL039W	0.5571	0.6443	362622	0.55711	0.64431	0.55731	0.64441	0	0
16	YPL081W	0.5573	0.6219	404950	0.55731	0.62191	0.55781	0.62261	0	0
2	YBR295W	0.5578	0.5893	792849	0.55781	0.58931	0.55831	0.58961	0	0
11	YKR004C	0.5583	0.4803	446799	0.55831	0.48031	0.55851	0.48161	0	0
7	YGR123C	0.5585	0.6174	736662	0.55851	0.61741	0.55881	0.61861	0	0
15	YOR335C	0.5588	0.5696	946233	0.55881	0.56961	0.55921	0.56971	0	0
13	YMR120C	0.5592	0.6318	507502	0.55921	0.63181	0.55981	0.63181	0	0
8	YHR019C	0.5598	0.6318	141894	0.55981	0.63181	0.56011	0.63191	0	0
12	YLR372W	0.5601	0.6215	867354	0.56011	0.62151	0.56031	0.62191	0	0
12	YLR142W	0.5603	0.5737	425186	0.56031	0.57371	0.56041	0.57401	0	0
8	YHR041C	0.5604	0.497	189131	0.56041	0.49701	0.56091	0.49751	0	0
16	YPL241C	0.5609	0.3834	95372	0.56091	0.38341	0.56121	0.38351	0	0
15	YOL005C	0.5613	0.5687	315813	0.56131	0.56871	0.56131	0.56891	0	0
8	YHR189W	0.5612	0.589	484028	0.56121	0.58901	0.56131	0.58931	0	0
15	YOR191W	0.5613	0.6086	692475	0.56131	0.60861	0.56231	0.60951	0	0
11	YKL203C	0.5623	0.5358	55935	0.56231	0.53581	0.56341	0.53711	0	0
3	YCR002C	0.5634	0.6171	117380	0.56341	0.61711	0.56351	0.61741	0	0
10	YJL034W	0.5635	0.5018	381327	0.56351	0.50181	0.56401	0.50201	0	0
12	YLL035W	0.564	0.5575	68580	0.56401	0.55751	0.56431	0.55801	0	0
15	YOL036W	0.5643	0.6459	256745	0.56431	0.64591	0.56481	0.64681	0	0
7	YGR014W	0.5648	0.5831	516943	0.56481	0.58311	0.56491	0.58321	0	0
15	YOL067C	0.5649	0.684	201985	0.56491	0.68401	0.56541	0.68461	0	0
13	YMR251W	0.5654	0.6167	772915	0.56541	0.61671	0.56551	0.61711	0	0
1	YAL061W	0.5656	0.5905	33448	0.56561	0.59051	0.56561	0.59061	0	0
12	YLR226W	0.5655	0.6029	589354	0.56551	0.60291	0.56561	0.60301	0	0
7	YGR042W	0.5656	0.556	579476	0.56561	0.55601	0.56591	0.55631	0	0
15	YOL038W	0.5659	0.4033	255337	0.56591	0.40331	0.56741	0.40431	0	0
8	YHR123W	0.5674	0.4645	354815	0.56741	0.46451	0.56771	0.46471	0	0
5	YER032W	0.5677	0.567	215063	0.56771	0.56701	0.56791	0.56721	0	0
4	YDR299W	0.5679	0.6453	1059627	0.56791	0.64531	0.56791	0.64531	0	0
7	YGR148C	0.5679	0.3874	787312	0.56791	0.38741	0.56891	0.38941	0	0
4	YDR055W	0.5689	0.7141	563527	0.56891	0.71411	0.56941	0.71441	0	0
15	YOL071W	0.5694	0.7509	196507	0.56941	0.75091	0.56971	0.75101	0	0
12	YLR041W	0.5697	0.7519	229377	0.56971	0.75191	0.57011	0.75191	0	0
4	YDL179W	0.5701	0.4411	138291	0.57011	0.44111	0.57031	0.44121	0	0
2	YBR006W	0.5703	0.5807	247010	0.57031	0.58071	0.57081	0.58101	0	0
4	YDR417C	0.5708	0.5938	1301555	0.57081	0.59381	0.57121	0.59381	0	0
15	YOL124C	0.5712	0.4055	85456	0.57121	0.40551	0.57131	0.40561	0	0
5	YER008C	0.5713	0.5183	167808	0.57131	0.51831	0.57201	0.51931	0	0
7	YGR245C	0.572	0.5784	979765	0.57201	0.57841	0.57231	0.57941	0	0
10	YJL196C	0.5723	0.6538	67850	0.57231	0.65381	0.57241	0.65481	0	0
12	YLR088W	0.5724	0.5487	316107	0.57241	0.54871	0.57311	0.54911	0	0
2	YBR109C	0.5731	0.6468	457919	0.57311	0.64681	0.57331	0.64711	0	0
7	YGL073W	0.5733	0.5115	368753	0.57331	0.51151	0.57391	0.51231	0	0
12	YLL034C	0.5739	0.6236	70633	0.57391	0.62361	0.57421	0.62391	0	0
8	YHR132C	0.5742	0.5914	368502	0.57421	0.59141	0.57431	0.59161	0	0
10	YJL095W	0.5743	0.3958	247255	0.57431	0.39581	0.57471	0.39611	0	0
16	YPR169W-A	0.5747	0.6703	883239	0.57471	0.67031	0.57511	0.67041	0	0
4	YDL056W	0.5751	0.6471	352877	0.57511	0.64711	0.57561	0.64721	0	0
11	YKR066C	0.5756	0.5456	566113	0.57561	0.54561	0.57571	0.54641	0	0
12	YLR154W-A	0.5757	0.4569	452438	0.57571	0.45691	0.57581	0.45751	0	0
5	YER123W	0.5758	0.7274	404813	0.57581	0.72741	0.57591	0.72781	0	0
16	YPL145C	0.5759	0.643	278395	0.57591	0.64301	0.57611	0.64331	0	0
12	YLR195C	0.5761	0.5275	541937	0.57611	0.52751	0.57621	0.52761	0	0
13	YMR027W	0.5762	0.5986	325877	0.57621	0.59861	0.57631	0.59911	0	0
12	YLR356W	0.5763	0.7912	840321	0.57631	0.79121	0.57631	0.79131	0	0
14	YNL101W	0.5763	0.7048	434999	0.57631	0.70481	0.57691	0.70501	0	0
7	YGR101W	0.5769	0.4152	693363	0.57691	0.41521	0.57701	0.41541	0	0
8	YHR198C	0.577	0.744	496315	0.57701	0.74401	0.57721	0.74451	0	0
10	YJL085W	0.5772	0.5017	272827	0.57721	0.50171	0.57731	0.50181	0	0
7	YGR104C	0.5773	0.5918	697445	0.57731	0.59181	0.57741	0.59241	0	0
7	YGL120C	0.5774	0.6549	281634	0.57741	0.65491	0.57781	0.65551	0	0
7	YGR136W	0.5778	0.5603	762428	0.57781	0.56031	0.57841	0.56031	0	0
2	YBR038W	0.5784	0.7248	311898	0.57841	0.72481	0.57901	0.72491	0	0
9	YIR018W	0.579	0.4495	384609	0.57901	0.44951	0.57981	0.45021	0	0
4	YDR003W-A	0.5798	0.6141	454782	0.57981	0.61411	0.58001	0.61421	0	0
13	YML012W	0.58	0.602	246116	0.58001	0.60201	0.58111	0.60251	0	0
11	YKL062W	0.5811	0.6965	323228	0.58111	0.69651	0.58131	0.69691	0	0
13	YMR253C	0.5813	0.6268	775946	0.58131	0.62681	0.58141	0.62711	0	0
13	YMR277W	0.5814	0.5818	820256	0.58141	0.58181	0.58191	0.58231	0	0
12	YLR210W	0.5819	0.603	562008	0.58191	0.60301	0.58211	0.60331	0	0
3	YCR032W	0.5821	0.5255	179520	0.58211	0.52551	0.58221	0.52561	0	0
13	YMR026C	0.5822	0.5909	324236	0.58221	0.59091	0.58291	0.59101	0	0
9	YIL146C	0.5829	0.6033	74184	0.58291	0.60331	0.58291	0.60361	0	0
12	YLR243W	0.5829	0.6509	624203	0.58291	0.65091	0.58341	0.65151	0	0
2	YBL001C	0.5834	0.6122	237153	0.58341	0.61221	0.58351	0.61291	0	0
4	YDL200C	0.5835	0.5753	100501	0.58351	0.57531	0.58451	0.57621	0	0
16	YPL039W	0.5845	0.591	479225	0.58451	0.59101	0.58591	0.59141	0	0
10	YJL084C	0.5859	0.6118	274862	0.58591	0.61181	0.58621	0.61221	0	0
7	YGL144C	0.5862	0.6533	232450	0.58621	0.65331	0.58751	0.65351	0	0
8	YHR099W	0.5875	0.5938	302761	0.58751	0.59381	0.58761	0.59431	0	0
3	YCR063W	0.5876	0.7029	228318	0.58761	0.70291	0.58821	0.70411	0	0
15	YOR220W	0.5882	0.6565	755328	0.58821	0.65651	0.58931	0.65671	0	0
16	YPR100W	0.5893	0.5762	729791	0.58931	0.57621	0.59041	0.57671	0	0
7	YGR082W	0.5904	0.6386	644044	0.59041	0.63861	0.59081	0.63951	0	0
16	YPL077C	0.5908	0.6364	409368	0.59081	0.63641	0.59121	0.63641	0	0
1	YAL048C	0.5912	0.6444	52801	0.59121	0.64441	0.59201	0.64491	0	0
5	YER122C	0.593	0.502	402871	0.59301	0.50201	0.59301	0.50211	0	0
16	YPL163C	0.592	0.6193	241918	0.59201	0.61931	0.59301	0.62151	0	0
16	YPL176C	0.593	0.6036	216012	0.59301	0.60361	0.59381	0.60441	0	0
4	YDR427W	0.594	0.5155	1322205	0.59401	0.51551	0.59401	0.51581	0	0
16	YPL070W	0.5938	0.7134	420948	0.59381	0.71341	0.59401	0.71411	0	0
12	YLR222C-A	0.594	0.7144	582006	0.59401	0.71441	0.59601	0.71451	0	0
16	YPR016C	0.596	0.6677	592332	0.59601	0.66771	0.59681	0.66921	0	0
16	YPR045C	0.5968	0.6499	655140	0.59681	0.64991	0.59741	0.65061	0	0
7	YGR092W	0.5974	0.5464	668189	0.59741	0.54641	0.59751	0.54671	0	0
8	YHL015W	0.5975	0.71	75412	0.59751	0.71001	0.59871	0.71011	0	0
9	YIR010W	0.5987	0.5859	375431	0.59871	0.58591	0.59891	0.58611	0	0
7	YGL199C	0.5989	0.6548	123572	0.59891	0.65481	0.59971	0.65491	0	0
12	YLL004W	0.5997	0.5767	141073	0.59971	0.57671	0.59991	0.57671	0	0
4	YDR345C	0.5999	0.6997	1162957	0.59991	0.69971	0.60041	0.69981	0	0
15	YOR149C	0.6004	0.5775	609838	0.60041	0.57751	0.60051	0.57841	0	0
14	YNL124W	0.6005	0.6636	392892	0.60051	0.66361	0.60071	0.66411	0	0
16	YPL114W	0.6007	0.6706	335948	0.60071	0.67061	0.60101	0.67071	0	0
12	YLR368W	0.601	0.6411	857540	0.60101	0.64111	0.60111	0.64131	0	0
5	YER092W	0.6011	0.6757	342855	0.60111	0.67571	0.60131	0.67581	0	0
15	YOR233W	0.6013	0.4948	775846	0.60131	0.49481	0.60151	0.49511	0	0
4	YDR060W	0.6027	0.4313	570649	0.60271	0.43131	0.60271	0.43151	0	0
6	YFR017C	0.6015	0.6112	182274	0.60151	0.61121	0.60271	0.61181	0	0
8	YHR192W	0.6027	0.5735	486826	0.60271	0.57351	0.60411	0.57371	0	0
14	YNL049C	0.6041	0.4951	535281	0.60411	0.49511	0.60541	0.49541	0	0
7	YGL030W	0.6054	0.5884	439091	0.60541	0.58841	0.60641	0.58851	0	0
13	YMR126C	0.6064	0.5656	520761	0.60641	0.56561	0.60671	0.56661	0	0
2	YBR052C	0.6067	0.637	338720	0.60671	0.63701	0.60711	0.63861	0	0
10	YJL153C	0.6072	0.6483	134332	0.60721	0.64831	0.60721	0.64911	0	0
10	YJL176C	0.6071	0.6495	92053	0.60711	0.64951	0.60721	0.64991	0	0
12	YLL033W	0.6072	0.5501	73409	0.60721	0.55011	0.61061	0.55041	0	0
5	YER007C-A	0.6106	0.6018	166237	0.61061	0.60181	0.61071	0.60201	0	0
4	YDR330W	0.6107	0.6261	1127872	0.61071	0.62611	0.61071	0.62641	0	0
16	YPL126W	0.6107	0.6692	310210	0.61071	0.66921	0.61081	0.66951	0	0
13	YMR041C	0.6108	0.6293	350966	0.61081	0.62931	0.61091	0.63181	0	0
12	YLR191W	0.6109	0.7101	537272	0.61091	0.71011	0.61141	0.71031	0	0
10	YJR147W	0.6114	0.7065	704196	0.61141	0.70651	0.61181	0.70741	0	0
9	YIL034C	0.6118	0.5603	289226	0.61181	0.56031	0.61191	0.56061	0	0
13	YMR225C	0.6119	0.5491	720960	0.61191	0.54911	0.61221	0.54921	0	0
10	YJL082W	0.6122	0.7146	281185	0.61221	0.71461	0.61281	0.71501	0	0
16	YPL194W	0.6128	0.7	179277	0.61281	0.70001	0.61361	0.70081	0	0
4	YDR057W	0.6136	0.5383	565927	0.61361	0.53831	0.61411	0.53891	0	0
9	YIL165C	0.6141	0.5697	33718	0.61411	0.56971	0.61451	0.57041	0	0
4	YDL075W	0.6145	0.7219	322226	0.61451	0.72191	0.61461	0.72191	0	0
4	YDR211W	0.6146	0.6453	884727	0.61461	0.64531	0.61501	0.64531	0	0
10	YJL033W	0.615	0.7408	383837	0.61501	0.74081	0.61581	0.74111	0	0
13	YMR305C	0.6158	0.5666	879063	0.61581	0.56661	0.61591	0.56691	0	0
13	YMR077C	0.6159	0.6894	421484	0.61591	0.68941	0.61591	0.69041	0	0
15	YOR341W	0.6159	0.5254	960987	0.61591	0.52541	0.61601	0.52551	0	0
7	YGR134W	0.616	0.5917	757770	0.61601	0.59171	0.61721	0.59171	0	0
8	YHL018W	0.6172	0.5527	69708	0.61721	0.55271	0.61801	0.55311	0	0
2	YBR208C	0.618	0.6812	636703	0.61801	0.68121	0.61911	0.68281	0	0
16	YPR079W	0.6191	0.4303	698869	0.61911	0.43031	0.61981	0.43091	0	0
8	YHR005C-A	0.6199	0.2922	115620	0.61991	0.29221	0.61991	0.29231	0	0
11	YKL026C	0.6198	0.6152	389380	0.61981	0.61521	0.61991	0.61551	0	0
9	YIR003W	0.6199	0.6531	360885	0.61991	0.65311	0.62001	0.65311	0	0
2	YBR017C	0.62	0.662	270947	0.62001	0.66201	0.62051	0.66241	0	0
5	YEL058W	0.6205	0.4857	43252	0.62051	0.48571	0.62101	0.48731	0	0
13	YMR025W	0.621	0.5936	323300	0.62101	0.59361	0.62101	0.59381	0	0
16	YPL068C	0.621	0.6415	424215	0.62101	0.64151	0.62261	0.64161	0	0
7	YGR133W	0.6226	0.6145	756896	0.62261	0.61451	0.62291	0.61481	0	0
5	YEL001C	0.6229	0.5767	150301	0.62291	0.57671	0.62301	0.57751	0	0
15	YOR075W	0.623	0.6405	468212	0.62301	0.64051	0.62311	0.64111	0	0
4	YDR182W	0.6231	0.359	827582	0.62311	0.35901	0.62391	0.35951	0	0
2	YBR263W	0.6239	0.7459	736264	0.62391	0.74591	0.62411	0.74611	0	0
16	YPR052C	0.6241	0.5065	665693	0.62411	0.50651	0.62421	0.50661	0	0
15	YOR369C	0.6242	0.6413	1028194	0.62421	0.64131	0.62431	0.64151	0	0
7	YGR142W	0.6243	0.7103	772454	0.62431	0.71031	0.62481	0.71131	0	0
12	YLR153C	0.6248	0.6365	445524	0.62481	0.63651	0.62501	0.63701	0	0
9	YIL019W	0.625	0.7547	315093	0.62501	0.75471	0.62551	0.75511	0	0
4	YDR348C	0.6255	0.3465	1170326	0.62551	0.34651	0.62561	0.34691	0	0
16	YPL074W	0.6256	0.7188	415763	0.62561	0.71881	0.62601	0.72021	0	0
4	YDR226W	0.626	0.5832	916486	0.62601	0.58321	0.62701	0.58441	0	0
16	YPL008W	0.627	0.5298	539385	0.62701	0.52981	0.62731	0.52991	0	0
16	YPR116W	0.6273	0.6281	758648	0.62731	0.62811	0.62751	0.62831	0	0
5	YEL061C	0.6275	0.6969	36535	0.62751	0.69691	0.62761	0.69731	0	0
14	YNL188W	0.6276	0.7118	286308	0.62761	0.71181	0.62901	0.71341	0	0
12	YLR304C	0.629	0.6279	735212	0.62901	0.62791	0.62921	0.62811	0	0
5	YER128W	0.6292	0.6522	415859	0.62921	0.65221	0.62981	0.65221	0	0
7	YGR225W	0.6298	0.6142	945145	0.62981	0.61421	0.63101	0.61441	0	0
7	YGR143W	0.631	0.6828	775193	0.63101	0.68281	0.63141	0.68321	0	0
11	YKL088W	0.6314	0.8169	275283	0.63141	0.81691	0.63191	0.81721	0	0
2	YBR141C	0.6319	0.6242	527025	0.63191	0.62421	0.63321	0.62511	0	0
15	YOR290C	0.6332	0.6104	855147	0.63321	0.61041	0.63331	0.61091	0	0
7	YGR068C	0.6333	0.656	625324	0.63331	0.65601	0.63401	0.65651	0	0
7	YGR058W	0.634	0.7477	606136	0.63401	0.74771	0.63411	0.74771	0	0
2	YBR101C	0.6341	0.6449	443821	0.63411	0.64491	0.63521	0.64491	0	0
14	YNR008W	0.6352	0.607	640396	0.63521	0.60701	0.63551	0.60711	0	0
12	YLR149C	0.6355	0.7756	437631	0.63551	0.77561	0.63641	0.77761	0	0
4	YDR364C	0.6364	0.6364	1202843	0.63641	0.63641	0.63761	0.63651	0	0
5	YER141W	0.6376	0.5135	453459	0.63761	0.51351	0.63821	0.51381	0	0
14	YNR039C	0.6382	0.4903	697614	0.63821	0.49031	0.63861	0.49051	0	0
14	YNL125C	0.6386	0.5348	390146	0.63861	0.53481	0.63891	0.53561	0	0
11	YKL047W	0.6402	0.6492	349463	0.64021	0.64921	0.64021	0.64951	0	0
13	YMR080C	0.6389	0.7559	426712	0.63891	0.75591	0.64021	0.75671	0	0
13	YML049C	0.6402	0.6908	174220	0.64021	0.69081	0.64041	0.69111	0	0
11	YKL215C	0.6404	0.6758	26827	0.64041	0.67581	0.64181	0.67591	0	0
4	YDR429C	0.643	0.6257	1324477	0.64301	0.62571	0.64301	0.62581	0	0
12	YLR321C	0.6418	0.6531	776584	0.64181	0.65311	0.64301	0.65331	0	0
14	YNL273W	0.643	0.6731	122883	0.64301	0.67311	0.64311	0.67471	0	0
14	YNL299W	0.6431	0.7061	66517	0.64311	0.70611	0.64401	0.70651	0	0
2	YBL027W	0.644	0.5538	168423	0.64401	0.55381	0.64411	0.55411	0	0
8	YHR112C	0.6441	0.7648	334527	0.64411	0.76481	0.64451	0.76681	0	0
5	YER014W	0.6445	0.6357	182600	0.64451	0.63571	0.64551	0.63641	0	0
2	YBL061C	0.6455	0.7377	105316	0.64551	0.73771	0.64561	0.73911	0	0
4	YDL071C	0.6456	0.7416	330666	0.64561	0.74161	0.64591	0.74251	0	0
2	YBL063W	0.6459	0.6948	101886	0.64591	0.69481	0.64761	0.69501	0	0
16	YPR151C	0.6476	0.5509	831055	0.64761	0.55091	0.64871	0.55111	0	0
7	YGL061C	0.6487	0.5879	388968	0.64871	0.58791	0.64881	0.58811	0	0
4	YDL208W	0.6488	0.5794	87512	0.64881	0.57941	0.64931	0.58071	0	0
13	YMR301C	0.6493	0.7588	867555	0.64931	0.75881	0.64941	0.75991	0	0
15	YOR358W	0.6494	0.6255	1010161	0.64941	0.62551	0.64951	0.62561	0	0
12	YLR323C	0.6495	0.5917	778173	0.64951	0.59171	0.64981	0.59181	0	0
2	YBL074C	0.6498	0.6449	86722	0.64981	0.64491	0.65141	0.64521	0	0
3	YCR079W	0.6514	0.563	252845	0.65141	0.56301	0.65171	0.56401	0	0
16	YPR084W	0.6517	0.7477	706972	0.65171	0.74771	0.65241	0.74791	0	0
10	YJR002W	0.6524	0.7145	438865	0.65241	0.71451	0.65381	0.71461	0	0
12	YLR040C	0.6538	0.2278	228908	0.65381	0.22781	0.65391	0.22831	0	0
10	YJR077C	0.6542	0.5583	577255	0.65421	0.55831	0.65421	0.55851	0	0
2	YBR097W	0.6539	0.6609	436951	0.65391	0.66091	0.65421	0.66091	0	0
5	YER136W	0.6544	0.6715	439616	0.65441	0.67151	0.65441	0.67201	0	0
13	YMR070W	0.6542	0.743	409154	0.65421	0.74301	0.65441	0.74331	0	0
16	YPL213W	0.6544	0.6399	150614	0.65441	0.63991	0.65571	0.64021	0	0
4	YDL085W	0.6557	0.6695	303211	0.65571	0.66951	0.65611	0.67021	0	0
4	YDR124W	0.6561	0.6589	700315	0.65611	0.65891	0.65651	0.65991	0	0
7	YGR145W	0.6565	0.7633	781767	0.65651	0.76331	0.65731	0.76441	0	0
4	YDR241W	0.6573	0.6567	945151	0.65731	0.65671	0.65741	0.65721	0	0
3	YCL018W	0.6574	0.6707	91324	0.65741	0.67071	0.65901	0.67101	0	0
10	YJL073W	0.659	0.7776	303181	0.65901	0.77761	0.65941	0.77811	0	0
13	YMR174C	0.6594	0.6667	610159	0.65941	0.66671	0.66021	0.66691	0	0
10	YJL142C	0.6602	0.7278	147819	0.66021	0.72781	0.66051	0.72961	0	0
8	YHR079C	0.6605	0.7345	258244	0.66051	0.73451	0.66061	0.73531	0	0
7	YGL242C	0.6606	0.6891	44652	0.66061	0.68911	0.66081	0.68941	0	0
12	YLL048C	0.6608	0.7889	41280	0.66081	0.78891	0.66091	0.78891	0	0
14	YNR068C	0.6609	0.7014	760067	0.66091	0.70141	0.66111	0.70211	0	0
16	YPL029W	0.6611	0.7214	495506	0.66111	0.72141	0.66131	0.72191	0	0
9	YIR001C	0.6613	0.787	356143	0.66131	0.78701	0.66131	0.78751	0	0
16	YPL150W	0.6613	0.68	268188	0.66131	0.68001	0.66181	0.68121	0	0
10	YJR031C	0.6618	0.6657	486586	0.66181	0.66571	0.66211	0.66671	0	0
5	YER113C	0.6621	0.7318	387932	0.66211	0.73181	0.66261	0.73321	0	0
3	YCL058C	0.6626	0.678	23523	0.66261	0.67801	0.66381	0.67811	0	0
11	YKL099C	0.6638	0.7479	255720	0.66381	0.74791	0.66401	0.74791	0	0
15	YOR103C	0.664	0.7205	516449	0.66401	0.72051	0.66491	0.72141	0	0
4	YDR424C	0.6649	0.7568	1319387	0.66491	0.75681	0.66521	0.75731	0	0
2	YBR244W	0.6652	0.6865	707528	0.66521	0.68651	0.66531	0.68701	0	0
4	YDR160W	0.6653	0.7083	776163	0.66531	0.70831	0.66601	0.70831	0	0
11	YKL002W	0.666	0.7302	437778	0.66601	0.73021	0.66721	0.73051	0	0
4	YDR362C	0.6672	0.6506	1196679	0.66721	0.65061	0.66771	0.65091	0	0
7	YGR061C	0.6677	0.6251	611889	0.66771	0.62511	0.66821	0.62541	0	0
9	YIL164C	0.6682	0.6352	34087	0.66821	0.63521	0.66851	0.63531	0	0
7	YGL093W	0.6685	0.7086	334886	0.66851	0.70861	0.66901	0.71001	0	0
13	YML042W	0.669	0.6555	192788	0.66901	0.65551	0.67161	0.65581	0	0
2	YBL009W	0.6716	0.7313	207194	0.67161	0.73131	0.67211	0.73181	0	0
7	YGR057C	0.6721	0.6599	604773	0.67211	0.65991	0.67221	0.66011	0	0
7	YGR116W	0.6722	0.7644	720409	0.67221	0.76441	0.67251	0.76481	0	0
16	YPR104C	0.6725	0.7905	733623	0.67251	0.79051	0.67271	0.79101	0	0
10	YJL168C	0.6727	0.6671	102227	0.67271	0.66711	0.67281	0.66761	0	0
14	YNL230C	0.6728	0.7889	217523	0.67281	0.78891	0.67341	0.79001	0	0
4	YDR152W	0.6734	0.7678	765706	0.67341	0.76781	0.67411	0.76901	0	0
6	YFL041W-A	0.6741	0.7369	48734	0.67411	0.73691	0.67471	0.73711	0	0
8	YHR089C	0.6747	0.7608	282681	0.67471	0.76081	0.67471	0.76121	0	0
15	YOR303W	0.6747	0.7074	882899	0.67471	0.70741	0.67481	0.70831	0	0
7	YGL212W	0.6748	0.7425	91432	0.67481	0.74251	0.67481	0.74301	0	0
13	YML097C	0.6748	0.687	78335	0.67481	0.68701	0.67501	0.68911	0	0
16	YPL271W	0.675	0.6453	30079	0.67501	0.64531	0.67531	0.64591	0	0
12	YLR182W	0.6753	0.695	517940	0.67531	0.69501	0.67621	0.69651	0	0
2	YBR079C	0.6765	0.7083	395383	0.67651	0.70831	0.67651	0.70841	0	0
5	YER079W	0.6762	0.7365	318920	0.67621	0.73651	0.67651	0.73691	0	0
3	YCL055W	0.6765	0.6439	27929	0.67651	0.64391	0.67721	0.64391	0	0
5	YER036C	0.6772	0.6515	223367	0.67721	0.65151	0.67851	0.65211	0	0
12	YLR451W	0.6785	0.5858	1036093	0.67851	0.58581	0.67911	0.58591	0	0
7	YGR128C	0.6791	0.6759	747950	0.67911	0.67591	0.67941	0.67771	0	0
8	YHR082C	0.6794	0.6395	268459	0.67941	0.63951	0.68121	0.63981	0	0
4	YDR222W	0.6812	0.6337	910054	0.68121	0.63371	0.68151	0.63521	0	0
13	YML081C-A	0.6815	0.7452	103983	0.68151	0.74521	0.68161	0.74591	0	0
4	YDR359C	0.6816	0.7484	1191936	0.68161	0.74841	0.68161	0.75091	0	0
14	YNL291C	0.6816	0.5669	84169	0.68161	0.56691	0.68221	0.56701	0	0
4	YDR287W	0.6822	0.7371	1035995	0.68221	0.73711	0.68231	0.73711	0	0
4	YDR369C	0.6823	0.7696	1215016	0.68231	0.76961	0.68281	0.76981	0	0
11	YKL076C	0.6828	0.6788	292838	0.68281	0.67881	0.68441	0.68001	0	0
7	YGL228W	0.6844	0.7918	67598	0.68441	0.79181	0.68501	0.79181	0	0
